odberove_misto_id odberove_;misto;_nazev okres_nuts_kod operacni_status odberove_;misto;_adresa latitude longitude testovaci_kapacita nasofaryngealni_odber orofaryngealni_odber antigenni_odber drive_in
3960f5a9-8269-487c-8b93-f1fee91346ce ;AESKULAB Praha Čs exilu; CZ0100 1 ;Čs exilu 2175 36  Praha 12; 50 0050431 14 4163756 40 1   
c960ecdd-24e8-4b02-b996-d67b735d21b2 ;AESKULAB České Budějovice; CZ0311 1 ;Senovážné náměstí 231 7  České Budějovice; 48 9734850 14 4793167 88 1  1 
a7186ae0-fc69-4035-8505-db7eb4e72cf3 ;AG COVID POINT - odběrové místo OC Královo Pole; CZ0642  ;Cimburkova 593 4  612 00 Brno - Ponava; 49 2169217 16 6084875 370 1 1 1 
54ae7bd0-3790-4b16-b0e0-a05c487f4f4f ;AG Covidpoint - Benzina - Průhonice D1 - Pha; CZ0100  ;Benzina dálnice D1 směr Praha 149 00 Praha - Újezd; 50 0103275 14 5420769 370 1 1 1 
23ab953f-88a7-41d2-9931-abfdcdd03985 ;AG Covidpoint - Brno Globus; CZ0642  ;Hradecká 40; 49 2598950 16 5812011 370 1 1 1 
77fd260e-4765-4147-acfe-1a60a69ac13b ;AG Covidpoint - Brumlovka; CZ0100  ;Želetavská ul  Praha 4 - Michle; 50 0485050 14 4563825 370 1 1 1 
92fb5fab-7445-41a9-baa5-42fda666ec2d ;AG Covidpoint - EUROPARK Štěboholy; CZ0100  ;Nákupní 389 3 Praha10- Štěrboholy; 50 0722167 14 5436394 370 1 1 1 
c63857c0-50c0-4aae-944c-d31787fd193e ;AG Covidpoint - Havířov Globus; CZ0803  ;U Skleníků 1490 24  735 64 Havířov - Prostřední Suchá; 49 7916286 18 4405233 370 1 1 1 
e45380c8-3319-4af2-b80b-9a264699ea1e ;AG Covidpoint - Home Park Zličín; CZ0100  ;Skandinávská 131 1 155 00 Praha 5; 50 0509506 14 2978350 370 1 1 1 
fb85ae7f-a281-477e-b81f-467a432c8052 ;AG Covidpoint - Klatovy; CZ0322  ;Rozvoj 98  339 01 Klatovy V; 49 3957122 13 2998383 300 1 1 1 
71352457-fda3-4463-9f0a-f65cc50d013b ;AG Covidpoint - Metropole Zličín; CZ0100  ;Řevnická ul  155 00 Praha 5; 50 0530772 14 2899380 370 1 1 1 
53f38a3d-a3b6-4524-b769-b2e3c5bcaeef ;AG Covidpoint - Mladá Boleslav; CZ0207  ;Komenského náměstí 61  293 01 Mladá Boleslav I; 50 4123333 14 9035444 370 1 1 1 
16402727-26c3-4ae4-bf46-75b4f06a4bbb ;AG Covidpoint - Mladá Boleslav; CZ0207  ;Komenského nám 61 1 293 01 Mladá Boleslav; 50 2444600 14 5416700 200   1 
9ee060b8-d132-4deb-a09a-8d5cd0596db1 ;AG Covidpoint - OC Chodov; CZ0100  ;Roztylská ul  148 00 Praha11; 50 0300548 14 4917114 370 1 1 1 
91bd1e57-485e-4793-aa8d-cf37988df849 ;AG Covidpoint - OC Letňany - Tesco; CZ0100  ;Veselská 663 199 00 Praha 9; 50 1341969 14 4985997 370   1 
d6c96226-e0cc-449c-91f1-072e1582234b ;AG Covidpoint - OC Černý most; CZ0100  ;Chlumecká ul  Praha 9-Černý Most; 50 1070308 14 5872724 370   1 
d85305f7-d116-4a7e-b3ba-eea6fe9ad6ac ;AG Covidpoint - OC Šestka; CZ0100  ;Fajtlova1090 Praha 6 - Ruzyně; 50 0940622 14 2912836 370   1 
e33a4722-808e-438d-bd74-96e75009b1d2 ;AG Covidpoint - Ostrava Globus; CZ0806  ;Opavská 326 90 725 27 Ostrava Plesná; 49 8478456 18 1482667 330   1 
2fd4f085-c611-4a96-93fa-a64c5a55151f ;AG Covidpoint - České Budějovice Globus; CZ0311  ;České Vrbné 2327  370 11 České Budějovice 2; 49 0014072 14 4521917 300   1 
7c497088-5cd4-446c-9707-c520011b25b1 ;AG Point - odběrové místo Znojmo Brněnská; CZ0647  ;Brněnská 3360 19  669 02 Znojmo; 48 8463858 16 0693931 185 1  1 
785783ac-1168-4dcf-b28b-001efefc8a7b ;AG Point OC Olympia Brno; CZ0643  ;U Dálnice 777 664 42 Modřice; 49 1382360 16 6340340 370 1  1 
d002184e-3f7a-4176-a291-dee4aa31dd92 ;AGEL Hornická poliklinika  - odběrové místo Ostrava; CZ0806 1 ;Sokolská třída 2587 81  702 00 Ostrava - Moravská Ostrava; 49 8460583 18 2853503 400   1 
3ad3b310-6a64-4328-98d1-3e32b4d9d0de ;AGEL Středomoravská nemocniční   Nemocnice AGEL Prostějov; CZ0713 1 ;Mathonova 291 1  796 04 Prostějov; 49 4748511 17 0885236 40 1   
7a4693b3-1954-4584-95fe-20a182863f02 ;AGEL Středomoravská nemocniční   Nemocnice AGEL Přerov; CZ0714 1 ;Dvořákova 75  750 02 Přerov; 49 4564233 17 4726089 40 1   
d760e957-17fa-456c-b347-173ecd10f52c ;AGEL Středomoravská nemocniční   Nemocnice AGEL Šternberk; CZ0712 1 ;Jívavská 20  785 01 Šternberk; 49 7219678 17 2968650 40 1   
9ee85257-a417-4194-80c0-44797a267e70 ;AGEL hornická poliklinika  - odběrové místo Sokolská tř  Ostrava; CZ0806 1 ;Sokolská třída 2587 81  702 00 Ostrava; 49 8460583 18 2853503 200 1  1 
3ac1eeb5-21cf-4e3a-874e-772dacac8836 ;AKESO holding - OM Brno-Modřice; CZ0643  ;Svratecká 879  Modřice u Brna  664 42; 49 1335592 16 6343253 440 1  1 
3c58898a-034a-4056-80c6-d3f14748f54c ;AKESO holding - OM Chlumecká  Praha 9 - Černý Most (Sconto nábytek); CZ0100 1 ;Chlumecká 2420  Praha 9  Černý Most  198 29; 50 1112728 14 5838394 440   1 
bba214a6-62fc-414c-a473-8844e06110f5 ;AKESO holding - OM Grmelova - Ostrava; CZ0806  ;Grmelova 2033 4  Ostrava - Mariánské Hory  709 00; 49 8365250 18 2504342 440   1 
2f2efdc8-63ea-4ab1-b6cd-9f39896ee2d8 ;AKESO holding - OM Jeremiášova  Praha 5 - Stodůlky; CZ0100 1 ;Jeremiášova 947 16  155 00 Praha 5 - Stodůlky; 50 0553869 14 3105781 440 1  1 
67e440c9-bf48-495a-a3df-8396679401e6 ;AKESO holding - OM Kyjevská  Pardubice; CZ0532 1 ;Kyjevská 44  53203 Pardubice; 50 0283775 15 7903178 300   1 
8c49206d-ff94-4183-a1eb-df190d9f345b ;AKESO holding - OM Seydlerova  Praha 5 - Nové Butovice (Poliklinika Lípa); CZ0100 1 ;Seydlerova 2451  158 00 Praha 5 - Stodůlky; 50 0506300 14 3473500 440   1 
0d6a6d59-1ae7-43d8-8dc1-a8ecbb8a425c ;AKESO holding - OM Stroupežnického  Praha 5 - Anděl; CZ0100 1 ;Stroupežnického 3181 21  150 00 Praha 5 - Smíchov; 50 0714910 14 4026425 440   1 
49ad8251-5330-4298-b39e-92c7cdcf56c3 ;AKESO holding - OM Tyršovo nábřeží  Zlín; CZ0724  ;Tyršovo nábřeží 5496  760 01 Zlín; 49 2294975 17 6621192 510   1 
ea992325-3efa-48d9-898e-933ee2be052d ;AKESO holding - OM Univerzitní  Plzeň - Skvrňany (Hotel Ibis); CZ0323 1 ;Univerzitní 65  301 00 Plzeň 3; 49 7250439 13 3271497 440   1 
755322f8-8f3d-4048-94d6-d01a39701638 ;AKESO holding - OM Vladivostocká  Praha 10 - Vršovice (Iris Hotel Eden); CZ0100 1 ;Vladivostocká 1539  100 00 Praha 10-Vršovice; 50 0683464 14 4719111 440   1 
467d3d8b-1647-4871-b9da-0421d085a61f ;AM Medica - odběrové místo Frýdek-Místek; CZ0802 1 ;Ostravská 1551  738 01 Frýdek-Místek; 49 6744519 18 3409464 400 1 1 1 
911a5419-a256-4e53-9b15-ac5fe71bae27 ;AM Medica - odběrové místo Havířov; CZ0803 1 ;Dělnická 1543  736 01 Havířov; 49 7816800 18 4316264 400 1 1 1 
b32c2f0f-3f54-4b89-be12-835dd3eb6fb3 ;AM Medica - odběrové místo Český Těšín; CZ0803 1 ;Hlavní třída 32 31  737 01 Český Těšín; 49 7463167 18 6227617 400 1 1 1 
5ce4027f-303f-490c-82c8-d6dffb939a35 ;AOC Plzeň Globus Chotíkov; CZ0323  ;Chotíkov 385  Chotíkov u Plzně; 49 7776175 13 3486983 690   1 
190e9e2c-c91d-4104-bb7e-5d7c3d702e85 ;ATODA Medical  Praha 7 - odběrové místo; CZ0100  ;Nové náměstí 1251 2  104 00 Praha 22 - Uhříněves; 50 0326306 14 5983153 0   1 
5ecf72d5-b142-4aa6-aeef-0a93fd9370df ;AURUM CLINIC  - odběrové místo Zborovská; CZ0100 1 ;Zborovská 79 56  150 00 Praha 5 - Malá Strana; 50 0799708 14 4071431 500 1  1 
3ee7f8f8-e032-4735-9834-4888a2910281 ;AZFyzio  - odběrové místo Machova Praha Chodov; CZ0100 1 ;Machkova 1642 2  149 00 Praha 11 - Chodov; 50 0326878 14 5132733 1000 1  1 
26d2cf2b-496a-4175-872e-80718993b565 ;AZITA  - odběrové místo Praha 10 Plaňanská; CZ0100 1 ;Plaňanská 573 1; 50 0802200 14 5012344 50   1 
672c2ea0-3b68-40cf-bb49-8b44e4eda8a1 ;AeskuLab Louny; CZ0424 1 ;Louny  Pod nemocnicí 2503; 50 3499028 13 8082453 60 1 1 1 
bbeeefc5-5529-4f98-a8d4-1b6f49323ccd ;AeskuLab Teplice; CZ0426  ;Teplice  Duchcovská 53; 50 6365694 13 8108558 80 1  1 
76bfd7af-1f98-4e99-a0cd-e64f446a1ad8 ;Ag a PCR odběrové místo Brno - Veselá 5; CZ0642  ;Veselá 5  60200 Brno; 49 1946056 16 6065753 200 1 1 1 
75383749-50c6-4539-aaea-dba1c3ca3bfd ;Alergologie BN Trutnov - odběrové místo Podléšková Zahradní Město; CZ0100 1 ;Podléšková 2336 2  106 00  Praha 10; 50 0601294 14 4996956 80 1   
e196c1b7-5689-4efd-8767-983c56705387 ;Ambulance Pacanovský  - odběrové místo Ostrava Poruba; CZ0806 1 ;Hlavní třída 1023 55  Ostrava - Poruba; 49 8275022 18 1752186 200 1  1 
4460862b-9dd1-4b29-91b5-ebebdb3e7201 ;Antigenní Odběrové Centrum CHARITY ZÁBŘEH; CZ0715 1 ;Valová 2357 8  789 01 Zábřeh; 49 8838119 16 8742975 120   1 
16b57b42-82f4-489a-8b28-a409081084b5 ;Antigenní testy pro zaměstnance správy FN HK; CZ0521  ;Sokolská 581  500 03 Hradec Králové - Nový Hradec Králové; 50 2003986 15 8269367 0   1 
52e94722-99c9-40ec-913b-99b89359a97a ;Aquapark Uherské Hradiště; CZ0722  ;Sportovní 1214  686 01 Uherské Hradiště; 49 0670408 17 4729561 300 1  1 
cdc44ae3-297d-4c59-837d-408a5a65dcfc ;B-smiledent  - odběrové místo Dobřichovice; CZ020A 1 ;Tyršova 112 112  252 29 Dobřichovice; 49 9269720 14 2876840 0   1 
38e949de-cae0-4d52-be44-22dbc89aca71 ;B-smiledent  - odběrové místo Mladá Boleslav; CZ0207 1 ;Husova 192 13  293 01 Mladá Boleslav II; 50 4166208 14 9078689 0   1 
2b126047-3c57-4e37-9cf4-60cdee9d9ea4 ;BENEDOR  - odběrové místo Ostrava Poruba; CZ0806 1 ;Opavská 6117 51  708 00 Ostrava - Poruba; 49 8320553 18 1767714 0 1   
f5389631-dadb-4061-89f8-9112b57abaa6 ;BEZ KAZU ; CZ0641  ;Blansko  Okružní 2; 49 3728000 16 6505644 200 1  1 
e0dcf70a-9246-4094-b460-fc3673322183 ;BEZ KAZU  - mobilní odběrové místo BRNO - Líšeň; CZ0642  ;Jírova 2609 2  628 00 Brno - Líšeň; 49 2079389 16 6860453 200 1  1 
1c021d39-3101-4983-bc96-a562412e0480 ;BEZ KAZU  - mobilní odběrové místo Rosice; CZ0643  ;Brněnská 1343  665 01 Rosice; 49 1841592 16 4054017 200 1  1 
9045dabc-a196-4806-8f9c-40e024f3907c ;BEZ KAZU  - mobilní odběrový tým Blansko;      100 1  1 
6fd41ac6-467c-46d4-a5db-1883f8a1bdb9 ;Bačkovský  - odběrové místo Chlumec nad Cidlinou; CZ0521 1 ;Parkoviště Kozelkova vila  Chlumec nad Cidlinou; 50 1559864 15 4595994 72 1  1 
f65d303b-2cb4-464d-8454-d491747046ad ;Bioinova  ; CZ0100  ;Vídeňská 1083  142 20  Praha 4 - Krč; 50 0172242 14 4658303 100    1
f338d743-b013-4878-a5d7-f9cd5ee7d562 ;Bioptická laboratoř ; CZ0323 1 ;Rejskova 10  326 00 Plzeň; 49 7410781 13 3876475 1000 1  1 
d4327480-4ee5-4ffe-8991-e788114841b3 ;Bohumínská městská nemocnice  ; CZ0803 1 ;Slezská 207  735 81 Bohumín – Starý Bohumín; 49 9179383 18 3354442 50 1   1
2a479c5c-7a9a-4c1a-ba15-047afb9373e9 ;Booster event  - odběrové místo poliklinika Štěchovická; CZ0100 1 ;Štěchovická 1983 8  Praha; 50 0718728 14 5037278 150 1  1 
9c78095e-a853-4fc5-8697-a69d5bb94e2f ;Bílovecká nemocnice  ; CZ0804  ;17  listopadu 538 57 743 01  Bílovec; 49 7620964 18 0172797 100    1
a01455ef-1edc-489d-9f96-5d8a373014b4 ;CGB laboratoř  - odběrové místo Hlučín Hornická 3; CZ0805 1 ;Hornická 3  748 01 Hlučín; 49 9039003 18 1919328 200 1 1 1 
d03ee7ee-42d4-4538-86e5-b1a38b689cec ;CGB laboratoř  - odběrové místo Ostrava Opavská; CZ0806 1 ;Opavská 962 39; 49 8314431 18 1783136 500 1 1 1 
5d40c2ac-e22b-4065-a494-a4606df2ff97 ;CITYLAB  - Poliklinika Medicentrum MÁJ 5 patro; CZ0311 1 ;Dr  Bureše 1251 9a  37005 České Budějovice; 48 9881236 14 4406361 100 1 1 1 
5685b1d3-b298-4967-a3ff-c605bbf4680c ;CITYLAB  - Sezimovo Ústí; CZ0317 1 ;Nerudova 615 2  Sezimovo Ústí 2; 49 3774081 14 7014092 80 1 1 1 
3107bd36-1e4d-4d13-a13a-c2e5fa6244c8 ;CITYLAB  - mobilní odběrové místo České Budějovice; CZ0324 1 ;Jihočeský kraj;   100 1 1 1 
7db80469-3092-4efe-a372-7e3e1ee5e53a ;CITYLAB   - odběrové místo Benátky nad Jizerou; CZ0207 1 ;Náměstí 17  listopadu 703  Benátky nad Jizerou; 50 2867800 14 8374800 80 1  1 
45462d0a-9987-46da-8a1b-27358eab6bfa ;CITYLAB   - odběrové místo Kolín; CZ0204  ;V Břízách 478; 50 0257383 15 1921917 100 1  1 
a36615d1-937f-4232-98f7-cd9cfadffde9 ;CITYLAB   - odběrové místo Kutná Hora Čáslavská; CZ0205  ;Pobřežní 194  28401 Kutná Hora - Karlov; 49 9450722 15 2755117 80 1  1 
2f5a7c6b-01cf-4665-b99c-4ef09779f3e2 ;CITYLAB   - odběrové místo Milevsko; CZ0314 1 ;Kpt  Nálepky 1549  399 01 Milevsko; 49 4428181 14 3648250 80 1  1 
1b8b0f63-2bfd-49a3-bffc-1ed84246dfe3 ;CITYLAB   - odběrové místo Mnichovo Hradiště; CZ0207 1 ;Sokolovská 322  Mnichovo Hradiště; 50 5248589 14 9761806 80 1  1 
3cae800b-8074-4968-a152-de24ce830888 ;CITYLAB   - odběrové místo mobilní poradna Praha; CZ0100 1 ;území hlavního města Prahy;   200 1  1 
22660e1b-ec1f-416b-ab09-18d82a108425 ;CITYLAB   - odběrové místo Říčany; CZ0209 1 ;Masarykovo nám  83 1  251 01 Říčany; 49 9919000 14 6568000 120 1  1 
555d9610-fc40-4784-a751-d360b484b02a ;CODUM  - odběrové místo poliklinika Modřany; CZ0100 1 ;Soukalova 3355 3  143 00 Praha 12 - Modřany; 50 0058683 14 4142556 100   1 
d5a1375b-ecc4-4e52-9ea3-46e409c39daa ;COP Plus  - odběrové místo Charvátova Praha 1; CZ0100 1 ;Charvátova 10  110 00 Praha 1; 50 0822939 14 4207125 0 1  1 
139bb40d-88e2-44ec-ba32-b1b7b15bcdf9 ;COP Plus  - odběrové místo Kobylisy Klapkova; CZ0100 1 ;Klapkova 3 26  182 00 Praha 8 - Kobylisy; 50 1236311 14 4553878 200   1 
6ab08a44-6c28-4dbe-a4d3-77dcdf27167f ;COP Plus  - odběrové místo Tuchoměřice; CZ020A  ;Ke Kopanině 421  252 67 Tuchoměřice; 50 1264075 14 2807264 800   1 
18ab63d7-7d97-4e1d-8bda-9c41d1b06ee2 ;COVID SPOT - odběrové místo CTP Ponávka Škrobárenská Brno; CZ0642 1 ;Škrobárenská 506 2  617 00 Brno - Trnitá; 49 1864058 16 6247572 500 1  1 
8a77492c-35ce-408f-b225-5a5608fbfcd1 ;COVID SPOT - odběrové místo CTP Spielberk Holandská Brno; CZ0642 1 ;Holandská 878 2  639 00 Brno - Štýřice; 49 1802669 16 6057336 500 1  1 
8fbe1aec-3aaf-4db2-877e-fe38becdbddf ;COVID SPOT - odběrové místo CTP Vlněna Přízova Brno; CZ0642 1 ;Přízova 537 1  602 00 Brno - Trnitá; 49 1904164 16 6167950 500 1  1 
fdc6d05d-7375-407f-8765-d7ffce79f153 ;COVID SPOT - odběrové místo Campus Bohunice Brno; CZ0642 1 ;Kamenice 753 5  625 00 Brno - Bohunice; 49 1770675 16 5701253 500 1  1 
1b00d24b-b3aa-421c-9a20-534c5fe0234a ;COVID SPOT - odběrové místo Kubíčkova Brno; CZ0642 1 ;Kubíčkova 1115 8  635 00 Brno - Bystrc; 49 2212403 16 5180706 500 1  1 
43425c1c-4c61-4e26-a41c-d006894231e9 ;COVID SPOT - odběrové místo OC Futurum Vídeňská Brno; CZ0642 1 ;Vídeňská 132 100  619 00 Brno - Dolní Heršpice; 49 1558761 16 5977750 500 1  1 
076a06d4-d1bc-44c0-8a5c-b357bbda1af0 ;COVID SPOT - odběrové místo Tyršova Kuřim; CZ0643 1 ;Tyršova 2048 43  664 34 Kuřim; 49 2969050 16 5492647 500 1  1 
acd52aef-c001-406f-a5f2-ba4e9f57b826 ;COVID TEST BSH - odběrové místo Kvítkovická Napajedla; CZ0724 1 ;Kvítkovická 1386  763 61 Napajedla; 49 1911903 17 5277936 250 1  1 
6727b800-da42-4fbf-8523-321e4ea19ae3 ;COVID TEST BSH - odběrové místo Tyršovo nábř  Zlín Čepkov; CZ0724 1 ;Tyršovo nábř  5496 760 01 Zlín - Čepkov; 49 2294975 17 6621192 250 1  1 
6ee89de5-54dc-485c-9377-438d6739d569 ;COVID TEST BSH - odběrové místo U Tescomy Zlín; CZ0724 1 ;U Tescomy 131 760 01 Zlín; 49 2240408 17 7230372 250 1  1 
7cc1286a-37ac-402c-9571-990e2890bd12 ;COVID TEST BSH - odběrové místo náevm  Dr  Beneše Holešov; CZ0721 1 ;nám  Dr  E  Beneše 13 48  769 01 Holešov; 49 3333675 17 5786047 250 1  1 
b5e6c605-53b9-4066-9c96-2f6adca4779f ;COVID TEST Zlín - odběrové místo Holešov; CZ0724 1 ;nám  Dr  E  Beneše 13; 49 3318958 17 5787331 120 1  1 
8d90015d-8de7-411c-badb-fc7687c28896 ;COVID TEST Zlín - odběrové místo Napajedla; CZ0724 1 ;Kvítkovická 1386  areál Agropodnik   763 61 Napajedla; 49 1911903 17 5277936 120   1 1
12c41f44-984e-47c2-b007-c8d660d305e6 ;COVID TEST Zlín - odběrové místo Tyršovo nábřeží; CZ0724 1 ;Tyršovo nábřeží 5496  760 01 Zlín; 49 2291425 17 6602572 120 1  1 
ce91854e-6550-44c3-b641-a4792c833b9e ;COVID TEST Zlín - odběrové místo U Tescomy; CZ0724 1 ;U Tescomy 131 76001 Zlín; 49 2240408 17 7230372 120 1  1 
168064b1-6b72-47bb-80ae-24e1230bd0dd ;CTCenter MaVE ; CZ0712  ;Na Šibeníku 914 1  Olomouc 779 00; 49 5972683 17 2364047 10    
106054ac-4939-403b-b983-c88964327a4d ;Centrum pro rodinu PSS a klinické adiktologie z ú  - odběrové místo Kateřinská; CZ0100 1 ;Kateřinská 34  Praha 2  120 00; 50 0745381 14 4274169 0   1 
99a45b29-0787-4e1d-9f8c-6ff118042d5c ;Centrum zdravotnického zabezpečení sportovní reprezentace - OM Dolní Chabry; CZ0100  ;Dvorní 1211 1a  184 00 Praha-Dolní Chabry; 50 1476489 14 4468853 0   1 1
f6f6b3b0-360b-40de-bf60-78beb7813464 ;Centrum zdravotnického zabezpečení sportovní reprezentace OM Strahov; CZ0100 1 ;Vaníčkova ulice  Praha 6  Velký strahovský stadion; 50 0802650 14 3900014 500 1  1 
f17b183e-2b3f-43d8-b370-9e945174911c ;Charita Vlašim; CZ0201 1 ;Nádražní 347 Vlašim; 49 7006492 14 8975142 250 1 1 1 1
ef50331c-7422-4d36-90a1-a72673d855b5 ;Charita Zlín - odběrové místo; CZ0724  ;třída Tomáše Bati 204  760 01 Zlín; 49 2251697 17 6656944 0   1 
088baba9-49f9-49d4-b660-6e3687bf47f0 ;Chrudimská nemocnice  NPK   ; CZ0531 1 ;Václavská 570  537 27 Chrudim; 49 9419936 15 8064839 200 1  1 
870eb4b6-cd8c-4328-9283-5ce418de6996 ;Citylab   - Poliklinika Stodůlky; CZ0100 1 ;Hostinského 1533  Praha 13; 50 0462122 14 3149161 60 1  1 
25e371dc-9af4-4de1-bb3a-be0d55b39438 ;Citylab  -  Hostivice; CZ020A  ;Husovo náměstí 59  Hostivice; 50 0807336 14 2574936 50 1  1 1
36e18b1d-acce-4f19-891b-f15ffe082c65 ;Citylab  - Poliklinika Michnova; CZ0100  ;Michnova 1622  Praha 4; 50 0313361 14 5206247 50 1  1 
a9b735bb-9831-4604-98b7-3383b27415da ;Citylab  - Uhříněves; CZ0100  ;Peceradská 10A  Praha 10 - Uhříněves; 50 0294417 14 6001378 100 1   
2494ec4c-8f5b-4cb5-839b-021e01d7f555 ;Covid - Neratovice; CZ0206 1 ;Náměstí Republiky  277 11 Neratovice; 50 2583314 14 5176575 250 1 1 1 
93bfdd12-6252-4199-8910-ff4265782743 ;Covid Spot  Kolejní  612 00 Brno - Královo Pole; CZ0642 1 ;Kolejní  612 00 Brno - Královo Pole  zastávka   Podnikatelská  ; 49 2279690 16 5755360 1000 1  1 
f05668a2-29fe-4c96-80da-e5dc563304f6 Covid-Prosek CZ0100 1 ;Kytlická 758 21  19000 Praha 9 - Prosek; 50 1259461 14 5050239 200 1 1 1 
eb2cf89b-cebb-436b-b077-237bd99fd222 ;CovidPoint® ČSAP z s  - Praha 8  Karlín; CZ0100 1 ;Malého 282 3  Praha 8; 50 0895008 14 4440450 1834 1 1 1 
3cbd7d60-459b-4967-9e95-b722c29d2589 ;Cytogenetická laboratoř Brno  ; CZ0642 1 ;Veveří 39  602 00 Brno; 49 2017253 16 5986119 50   1 
18ec1178-b99c-437b-a79c-a44c5cb50fd6 ;DZS Přeštice  - odběrové místo; CZ0324 1 ;Sedláčkova 553  334 01 Přeštice; 49 5733014 13 3251628 0   1 
d675d47b-78c8-40eb-85f9-c6f05a75f1e9 ;Domažlická nemocnice  ; CZ0321 1 ;Kozinova 292  344 01 Domažlice; 49 4380530 12 9079180 120 1   1
62039ce3-34cd-4c61-b5b8-575a302357fb ;Dopravní a záchranná služba ; CZ0323  ;Wenzigova 340 11  301 00 Plzeň 3 - Východní Předměstí; 49 7457797 13 3899411 200   1 
06612a1a-ef79-464b-9984-ad728ae35fb8 ;Dopravní zdravotnictví   Poliklinika AGEL Olomouc; CZ0712  ;Jermenkova 1056 40  772 52 Olomouc; 49 5916508 17 2763164 200    
c7162021-8d24-4c8d-9f07-2eaa926ee880 ;Dopravní zdravotnictví   Poliklinika AGEL Plzeň; CZ0323 1 ;Švihovská 14  Plzeň; 49 7458553 13 3935442 30 1  1 
d91a2948-366c-40d2-a593-3358b8504f7b ;Dopravní zdravotnictví   Poliklinika AGEL Praha; CZ0100 1 ;Italská 560 37  121 43  Praha 2; 50 0805722 14 4379836 200 1   
7a1801e7-f06a-4ec3-9227-81e44bbd1bbc ;Dopravní zdravotnictví   Poliklinika AGEL Praha - Mobilní odběrový tým; CZ0100  ;Italská 560 37  Praha 2; 50 0805722 14 4379836 200 1  1 
51aee691-f4b9-4520-9caa-5a31f7b72416 ;Dopravní záchranná služba s r o - odběrové místo Plzeň; CZ0323 1 ;Wenzigova 340 11  Plzeň 301 00; 49 7457797 13 3899411 300   1 
