Medica JM - Poliklinika Michnova,Michnova 1622 4  149 00 Praha 4
MEDICAL PLUS  sro,Obchodní 1507  686 01 UhHradiště
Medicínské centrum Praha sro,Mezi vodami 205 29
Mělnická zdravotní  as,Pražská 528  276 01 Mělník
Městská nemocnice Městec Králové as,Prezidenta Beneše 343  28903 Městec Králové
Městská nemocnice Ostrava  po  Vakcinační centrum,Varenská 3131 5 728 80 Ostrava-Moravská Ostrava
Městská poliklinika Praha - Spálená,Spálená 78 12
Moje Ambulance as Frýdek - Místek,Viléma Závady 3679 738 01 Frýdek-Místek
Moje Ambulance as Havířov,Karvinská 1518 5  73601 Havířov - Město
Moje Ambulance as Karviná,Tř Těreškovové 2233 28  Karviná - Mizerov  734 01
Moje Ambulance as Opava,Pekařská 1692 83  Opava-Katerřinky 747 05
Moje Ambulance as Ostrava-Centrum,Vítkovická 3077 16  Moravská Ostrava
Moje Ambulance as Ostrava - Poruba,Francouzská 6167  Ostrava - Poruba 708 00
Moje Ambulance Karlovy Vary,Chebská 355 49  360 06 Karlovy Vary - Dvory
MUDr Radoslav Svoboda sro - Seč,Chrudimská 94  53807 Seč
Můj zubař sro - Hradec Králové,Topolová 340 1  Hradec Králové  50003
Nemocnice AGEL Jeseník as,Lipovská 103 39  790 01 Jeseník
Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost,K Nemocnici 1886 57
Nemocnice AGEL Ostrava-Vítkovice as,Zalužanského 15  Ostrava
Nemocnice AGEL Podhorská as pracoviště Bruntál,Nádražní 1589 29  79201 Bruntál
Nemocnice Agel Říčany as,Smiřických 315 26  251 01 Říčany
Nemocnice Blansko,Sadová 1596 33  Blansko  678 31
Nemocnice Boskovice sro,Otakara Kubína 179  680 01 Boskovice
Nemocnice Břeclav,U Nemocnice 3066 1 Břeclav
Nemocnice Čáslav,Jeníkovská  348 17  Čáslav
Nemocnice České Budějovice  areál nemocnice  budova I  B Němcové 585 54  České Budějovice,B Němcové 585 54  370 01 České Budějovice
Nemocnice Český Krumlov - Budova B,Nemocniční 429  381 01 Český Krumlov
Nemocnice Chomutov (KZ as),Kochova 1185  430 12  Chomutov
Nemocnice Děčín (KZ as) - nemocnice,U nemocnice 1  Děčín II  405 99
Nemocnice Havířov  po OČKO,Dělnická 1132 24  736 01 Havířov
Nemocnice Havlíčkův Brod,Husova 2624  580 22 Havlíčkův Brod
Nemocnice Hranice,Zborovská 1245  75301 Hranice I-Město
Nemocnice Jablonec n Nisou,Očkovací centrum Nemocnice Jablonec nad Nisou  Nemocniční 15  Jablonec nad Nisou
Nemocnice Jihlava,Vrchlického 59  58601 Jihlava
Nemocnice Jindřichův Hradec - OČKO centrum,U Nemocnice 380 III  Jindřichův Hradec 37701
Nemocnice Kadaň sro,Golovinova 1559  Kadaň 432 01
Nemocnice Karlovy Vary,Bezručova 1190 19  360 01 Karlovy Vary
Nemocnice Kyjov  příspěvková organizace,Strážovská 1247 22  Kyjov 69701
Nemocnice Litoměřice  oz (KZ as) - nemocnice,Žitenická 2084  41201 Litoměřice - Předměstí
Nemocnice Most (KZ  as) - nemocnice,J E Purkyně 270  Most  434 64
Nemocnice Pardubice,Kyjevská 44  Pardubice 532 03
Nemocnice Pelhřimov,Slovanského bratrství 710  393 01 Pelhřimov
Nemocnice Písek - OČKO,Karla Čapka 2459  397 01 Písek
Nemocnice Prachatice - OČKO,Nebahovská 1015   383 01 Prachatice
Nemocnice Rudolfa a Stefanie Benešov  as,Máchova 400  Benešov 256 01
Nemocnice Rychnov nad Kněžnou,Jiráskova 506  51601 Rychnov nad Kněžnou
Nemocnice Strakonice - OČKO centrum  Radomyšlská 336  budova lékárny,Radomyšlská 336  386 01 Strakonice
Nemocnice Šumperk,Nerudova 41  787 01 Šumperk
Nemocnice Tábor - OČKO areál nemocnice  budova F  kpt Jaroše 2000  39003 Tábor,Kpt Jaroše 2000  10  390 03 Tábor
Nemocnice Teplice (KZ  as) - nemocnice,Duchcovská 53  Teplice
Nemocnice TGM Hodonín  po Purkyňova 2731 11 Hodonín 695 01,Nemocnice TGM Hodonín  Purkyňova 2731 11 Hodonín 695 01
Nemocnice Tišnov,Purkyňova 2010  Tišnov
Nemocnice Třebíč,Purkyňovo nám 133 2  674 01 Třebíč
Nemocnice Třinec,Kaštanová 268  739 61 Třinec - Dolní Líštná
Nemocnice ve Frýdku-Místku  po,ElKrásnohorské 321  Frýdek  73801  Frýdek-Místek
Nemocnice Vyškov  p o,Purkyňova 235 36
Nemocnice Znojmo  budova H,MUDr Jana Janského 11  669 02 Znojmo
Oblastní nemocnice DPS Havlíčkova 71,DPS  Havlíčkova 71  293 01 Mladá Boleslav II
Oblastní nemocnice Jičín as,Bolzanova 512  50601 Jičín - Valdické Předměstí
Oblastní nemocnice Kladno,Vančurova 1548
Oblastní nemocnice Kolín - očkovací místo,U nemocnice  321  280 02 Kolín
Oblastní nemocnice Mladá Boleslav - DPS  Havlíčkova 71,DPS  Havlíčkova 71  293 01 Mladá Boleslav II
Oblastní nemocnice Náchod as,Purkyňova 446  547 01 Náchod
Oblastní nemocnice Příbram,Podbrdská 269  261 95 Příbram V - Zdaboř
Oblastní nemocnice Trutnov as,Maxima Gorkého 77  54101 Trutnov - Kryblice
Očkovací centrum Liberec (KNL),Areál KNL  Husova 10  Liberec
Orlickoústecká nemocnice,Čs armády 1076  562 18 Ústí nad Orlicí
Poliklinika Anděl sro  Praha 5 - Smíchov,Nádražní 762 32  Praha 5 - Smíchov
Poliklinika Třešť spol sro,Palackého 1334 58901 Třešť
Rokycanská nemocnice  a s,Voldušská 750  Nové Město  337 01 Rokycany
Sdružené zdravotnické zařízení Krnov  p o - pediatrické odd,I P Pavlova 552 9  79401 Krnov - Pod Bezručovým vrchem
Slezská nemocnice v Opavě  po,Slezská nemocnice v Opavě  Olomoucká 470 86
Sokolov nemocnice,Slovenská 545  356 01 Sokolov
Spol Podané ruce - Vakcinační centrum Bohéma,Rooseveltova 31  602 00 Brno-střed
Sušická nemocnice,Chmelenská 117  Sušice III  342 01 Sušice
Svitavská nemocnice,Kollárova 643 7  Svitavy  568 02
Uherskohradišťská nemocnice as,J E Purkyně 365  68606 Uherské Hradiště
Urogyn Medico sro,Wilsonova 301 10  110 00 Praha 2 - Vinohrady
Vakcinační centrum COVID19 - nemocnice Nymburk,Boleslavská třída 425 9  288 02 Nymburk
Všeobecná fakultní nemocnice Praha,U Nemocnice 499 2  128 08 Praha 2  Očkovací centrum ve Fakultní poliklinice  Karlovo náměstí 32  III patro
Vsetínská nemocnice as,Nemocniční 995  755 01 Vsetín
