#NaŽádanku cz – Odběrové centrum Praha 15 (H  Měcholupy);Park na křižovatce ulic Ravennská a Milánská  Praha 15  109 00
#NaŽádanku cz – Odběrové centrum Praha 6 (Ruzyně);Drnovská 1112/60 161 00 Praha 6 - Ruzyně
#Vyšetři mě – Odběrové centrum Kladno (OC Central);P  Bezruče 3388  272 01 Kladno
#Vyšetři mě – Odběrové centrum Praha 15 (H  Měcholupy);Park na křižovatce ulic Ravennská a Milánská  Praha 15  109 00
#Vyšetři mě – Odběrové centrum Praha 21 (Újezd nad Lesy);Živonínská 1630  190 16 Praha 21
#Vyšetři mě – Odběrové centrum Praha 4 (Nusle);Nuselská 24  140 00 Praha 4 - Nusle
#Vyšetři mě – Odběrové centrum Praha 6 (Ruzyně);Drnovská 1112/60 161 00 Praha 6 - Ruzyně
Booster event  - odběrové místo poliklinika Štěchovická;Štěchovická 1983/8  Praha
Bílovecká nemocnice;17  listopadu 538/57 743 01  Bílovec
CGB laboratoř  - odběrové místo Hlučín Hornická 3;Hornická 3  748 01 Hlučín
CGB laboratoř  - odběrové místo Ostrava Opavská;Opavská 962/39
CITYLAB  - Poliklinika Medicentrum MÁJ 5 patro;Dr  Bureše 1251/9a  37005 České Budějovice
CITYLAB  - Sezimovo Ústí;Nerudova 615/2  Sezimovo Ústí 2
CITYLAB  - mobilní odběrové místo České Budějovice;Jihočeský kraj
CITYLAB   - odběrové místo Benátky nad Jizerou;Náměstí 17  listopadu 703  Benátky nad Jizerou
CITYLAB   - odběrové místo Kolín;V Břízách 478
CITYLAB   - odběrové místo Kutná Hora Čáslavská;Pobřežní 194  28401 Kutná Hora - Karlov
CITYLAB   - odběrové místo Milevsko;Kpt  Nálepky 1549  399 01 Milevsko
CITYLAB   - odběrové místo Mnichovo Hradiště;Sokolovská 322  Mnichovo Hradiště
CITYLAB   - odběrové místo mobilní poradna Praha;území hlavního města Prahy
CITYLAB   - odběrové místo Říčany;Masarykovo nám  83/1  251 01 Říčany
CODUM  - odběrové místo poliklinika Modřany;Soukalova 3355/3  143 00 Praha 12 - Modřany
COP Plus  - odběrové místo Charvátova Praha 1;Charvátova 10  110 00 Praha 1
COP Plus  - odběrové místo Kobylisy Klapkova;Klapkova 3/26  182 00 Praha 8 - Kobylisy
COP Plus  - odběrové místo Tuchoměřice;Ke Kopanině 421  252 67 Tuchoměřice
COVID SPOT - odběrové místo CTP Ponávka Škrobárenská Brno;Škrobárenská 506/2  617 00 Brno - Trnitá
COVID SPOT - odběrové místo CTP Spielberk Holandská Brno;Holandská 878/2  639 00 Brno - Štýřice
COVID SPOT - odběrové místo CTP Vlněna Přízova Brno;Přízova 537/1  602 00 Brno - Trnitá
COVID SPOT - odběrové místo Campus Bohunice Brno;Kamenice 753/5  625 00 Brno - Bohunice
COVID SPOT - odběrové místo Kubíčkova Brno;Kubíčkova 1115/8  635 00 Brno - Bystrc
COVID SPOT - odběrové místo OC Futurum Vídeňská Brno;Vídeňská 132/100  619 00 Brno - Dolní Heršpice
COVID SPOT - odběrové místo Tyršova Kuřim;Tyršova 2048/43  664 34 Kuřim
COVID TEST BSH - odběrové místo Kvítkovická Napajedla;Kvítkovická 1386  763 61 Napajedla
COVID TEST BSH - odběrové místo Tyršovo nábř  Zlín Čepkov;Tyršovo nábř  5496 760 01 Zlín - Čepkov
COVID TEST BSH - odběrové místo U Tescomy Zlín;U Tescomy 131 760 01 Zlín
COVID TEST BSH - odběrové místo náevm  Dr  Beneše Holešov;nám  Dr  E  Beneše 13/48  769 01 Holešov
COVID TEST Zlín - odběrové místo Holešov;nám  Dr  E  Beneše 13
COVID TEST Zlín - odběrové místo Napajedla;Kvítkovická 1386  areál Agropodnik   763 61 Napajedla
COVID TEST Zlín - odběrové místo Tyršovo nábřeží;Tyršovo nábřeží 5496  760 01 Zlín
COVID TEST Zlín - odběrové místo U Tescomy;U Tescomy 131 76001 Zlín
CTCenter MaVE;Na Šibeníku 914/1  Olomouc 779 00
Centrum pro rodinu PSS a klinické adiktologie z ú  - odběrové místo Kateřinská;Kateřinská 34  Praha 2  120 00
Centrum zdravotnického zabezpečení sportovní reprezentace - OM Dolní Chabry;Dvorní 1211/1a  184 00 Praha-Dolní Chabry
Centrum zdravotnického zabezpečení sportovní reprezentace OM Strahov;Vaníčkova ulice  Praha 6  Velký strahovský stadion
Charita Vlašim;Nádražní 347 Vlašim
Charita Zlín - odběrové místo;třída Tomáše Bati 204  760 01 Zlín
Chrudimská nemocnice  NPK;Václavská 570  537 27 Chrudim
Citylab   - Poliklinika Stodůlky;Hostinského 1533  Praha 13
Citylab  -  Hostivice;Husovo náměstí 59  Hostivice
Citylab  - Poliklinika Michnova;Michnova 1622  Praha 4
Citylab  - Uhříněves;Peceradská 10A  Praha 10 - Uhříněves
Covid - Neratovice;Náměstí Republiky  277 11 Neratovice
Covid Spot  Kolejní  612 00 Brno - Královo Pole;Kolejní  612 00 Brno - Královo Pole  zastávka   Podnikatelská''
Kytlická 758/21  19000 Praha 9 - Prosek;Kytlická 758/21  19000 Praha 9 - Prosek
CovidPoint® ČSAP z s  - Praha 8  Karlín;Malého 282/3  Praha 8
Cytogenetická laboratoř Brno;Veveří 39  602 00 Brno
DZS Přeštice  - odběrové místo;Sedláčkova 553  334 01 Přeštice
Domažlická nemocnice;Kozinova 292  344 01 Domažlice
Dopravní a záchranná služba;Wenzigova 340/11  301 00 Plzeň 3 - Východní Předměstí
Dopravní zdravotnictví   Poliklinika AGEL Olomouc;Jermenkova 1056/40  772 52 Olomouc
Dopravní zdravotnictví   Poliklinika AGEL Plzeň;Švihovská 14  Plzeň
Dopravní zdravotnictví   Poliklinika AGEL Praha;Italská 560/37  121 43  Praha 2
Dopravní zdravotnictví   Poliklinika AGEL Praha - Mobilní odběrový tým;Italská 560/37  Praha 2
Dopravní záchranná služba s r o - odběrové místo Plzeň;Wenzigova 340/11  Plzeň 301 00
Drive-IN - Hola Biolabs - Heršpická 758/13;Heršpická 758/13  619 00 Brno - Štýřice
Dětská ambulance  Soukalova 3355/3  Praha 12;Soukalova 3355/3  143 00 Praha 12 - Modřany
ELECTROLYTE  - Jaroměř;Hradecká 161  551 01 Jaroměř
ELECTROLYTE  - Kolín OC Futurum;Rorejcova 906  280 02 Kolín
ELECTROLYTE  - Rokycany;Masarykovo náměstí 88  337 01 Rokycany
ELECTROLYTE  - Tachov;náměstí Republiky 1554  347 01 Tachov
ELECTROLYTE  - odběrové místo Akademika Bedrny Hradec Králové;Akademika Bedrny 383  500 03 Hradec Králové
ELECTROLYTE  - odběrové místo Hlavní nádraží Praha;Wilsonova 300/8  120 00 Vinohrady
ELECTROLYTE  - odběrové místo KV Aréna;Západní 1812  360 01 Karlovy Vary
ELECTROLYTE  - odběrové místo Karlovy Vary;T  G  Masaryka 43/53
ELECTROLYTE  - odběrové místo Katovická Strakonice;Katovická 1303  386 01 Strakonice
ELECTROLYTE  - odběrové místo Nový Bydžov;Dr  M  Horákové 1568  504 01 Nový Bydžov
ELECTROLYTE  - odběrové místo Ostrava OC Futurum;Novinářská 3178/6
ELECTROLYTE  - odběrové místo Revoluční Dvůr Králové nad Labem;Revoluční 66  Dvůr Králové nad Labem  544 01
ELECTROLYTE  - odběrové místo Sladkovského Pardubice;Sladkovského 458  530 02 Pardubice
ELECTROLYTE  - odběrové místo Trutnov;Svatojánské náměstí/Horská
ELECTROLYTE  - odběrové místo Volgogradská Tábor;Volgogradská 2972  390 05 Tábor
ELECTROLYTE  - odběrové místo Výškovická Ostrava Zábřeh;Výškovická 46/3121  700 30 Ostrava
ELECTROLYTE  - odběrové místo nám  T G Masaryka Poděbrady;nám  T  G  Masaryka  290 01 Poděbrady
ELECTROLYTE  - odběrové místo Ústí nad Labem Krušnohorská;Krušnohorská 3371/2  40011 Ústí nad Labem - Severní Terasa
ELECTROLYTE  - odběrové místo Želivského Bílina;Želivského 51  418 01Bílina
ELECTROLYTE  – odběrové místo Plzeň;Americká 90/11  Plzeň
ELISABETH PHARMACON;Rokycanova 4437/5  615 00 Brno-Židenice
EMA Emergency  - odběrové místo Jeseník;Zámecké nám  921/5  790 01 Jeseník
EMA Emergency  - odběrové místo Olomouc Šantovka;Polská 1201/1  779 00 Olomouc
EMA Emergency  - OC Centro Zlín-Malenovice;3 května 1170   76302 Zlín 4 -Malenovice
EUC Klinika Liberec  - odběrové místo;Klášterní 117/2  460 05 Liberec V-Kristiánov
EUC Klinika Plzeň;Denisovo nábřeží 1000/4  301 00 Plzeň 3
EUC Laboratoře -  poliklinika České Budějovice;Matice školské 1786/17  České Budějovice
EUC Laboratoře - odběrové místo Sportcentrum Vysoké Mýto;Jiráskova 111  566 01 Vysoké Mýto
EUC Laboratoře Praha Kartouzská;Kartouzská 204/6 Praha 5
EUC Laboratoře Praha Veleslavín;Veleslavínská 1/30  162 00 Praha 6
EUC Laboratoře  - odběrové místo Praha Bohdalec;Nad Vršovskou horou
EUC Laboratoře  Horní Počernice - odběrové místo;Palackého 720/5
EUC klinika - Huťská Kladno;Huťská 211  272 80 Kladno
EUC klinika - odběrové místo Masarykova Ústí nad Labem;Masarykova 2000/92  400 01 Ústí nad Labem
EUC klinika - odběrové místo Plaňanská;Plaňanská 573/1 108 00 Praha 10
EUC klinika Ostrava  pouze Ag;Opavská 962/39  Ostrava
EUC klinika Zlín - odběrové místo Tř  T  Bati Zlín;třída Tomáše Bati 5135  760 01 Zlín
EUC laboratoře - Poliklinika Šustova;Šustova 1930/2  Praha
Electrolyte;Chebská 255 Mariánské Lázně
Electrolyte  - odběrové místo Náchod;Hurdálkova 147  547 01 Náchod
EliteMedical;Na Příkopě 859/22  110 00 Praha 1 - Nové Město
Elphogene  - odběrové místo Stříbro;Revoluční 712  349 01 Stříbro
EuroCentrumHelp z s  Rohatec - mobilní odběrový tým;Strážnická 615/1  696 01 Rohatec
FIRM CLINIC  - odběrové místo Jesenice;FIRM CLINIC  - odběrové místo Jesenice
FN Brno Bohunice - mobilní odběrové místo;Jihlavská 20  Brno 62500
FN Brno Bohunice - odběrová sanita;Jihlavská 20  Brno 62500
FN Brno Dětská nemocnice;Černopolní 9 Brno 61300
FYZIOklinika Praha-Chodov;Machkova 1642/2
Fakultní nemocnice Brno Bohunice;Jihlavská 20  625 00  Brno
Fakultní nemocnice Bulovka;Budínova 67/2 Praha 8 – Libeň 180 81
Fakultní nemocnice Hradec Králové;Sokolská 581  500 05 Hradec Králové - Nový Hradec Králové
Fakultní nemocnice Královské Vinohrady;Šrobárova 1150/50  100 34 Praha 10
Fakultní nemocnice Olomouc;I P  Pavlova 185/6  779 00 Olomouc
Fakultní nemocnice Ostrava;17  listopadu 1790/5  708 52 Ostrava-Poruba
Fakultní nemocnice Plzeň;Edvarda Beneše 1128/13  305 99 Plzeň-Bory
Fakultní nemocnice U Svaté Anny;FNUSA Pavilon C  Leitnerova  Brno
Fakultní nemocnice v Motole;V Úvalu 84  15006  Praha 5
Feel Care  - odběrové místo Praha 1 Opatovická;Opatovická 9  110 00 Praha 1
Filip Chaloupek - EMS Liberec;Broumovská 843/11  Liberec
Forenzní DNA servis  - odběrové místo FN Bulovka;Bulovka 1606/1  Praha 8
Františkovy Lázně AQUAFORUM;5 Května 9  351 01  Františkovy Lázně
GDPR4Med   ord prac  lékařství Medilam ergonomics  - OM Opava;Krnovská 57/14  746 01 Opava - Předměstí
GEN-TREND  - odběrové místo Rudolfov;Hůry 149  Rudolfov 373 71
GENvia  - Nuselská poliklinika;Nuselská poliklinika  Táborská 325/57  140 00 Praha 4 - Nusle
GENvia   - Pankrác;Milevská 1695/7  140 00 Praha 4 - Krč
GENvia   - odběrové místo Kamýk;Těšíkova 912/1
GENvia   - odběrové místo OC Galerie Butovice;Radlická 117
GENvia   - odběrové místo Rokycany;Odpočívka Rokycany  58 8 km (P)  Rokycany - Borek
GENvia   - odběrové místo Šlovice;Odpočívka Šlovice  83 2 km (P)  Dobřany - Šlovice
GHC GENETICS - Vítězné náměstí;Vítězné náměstí  Praha 6 
GHC GENETICS - Výstaviště Holešovice DRIVE-IN;Výstaviště 67  Bubeneč  Praha 7  170 00
GHC Genetics - Letiště Václava Havla;Aviatická  160 00 Praha 6
GHC Genetics - PVA Letňany DRIVE-IN;Parkoviště Pražský veletržní areál Letňany  Praha - Letňany
GHC Genetics - odběrové místo Benešov Ke Stadionu;Ke Stadionu 2045  256 01 Benešov
GHC Genetics - odběrové místo Brandýs nad Labem - Zápy;Zápy 301  250 61 Brandýs nad Labem
GHC Genetics - odběrové místo Hamr Vltavanů;Vltavanů 1524  140 00 Praha 4
GHC Genetics - odběrové místo Hamr Záběhlická;Záběhlická 3203/60  100 00 Praha 10
GHC Genetics - odběrové místo Jesenická poliklinika;Dukelská 456/13  790 01 Jeseník
GHC Genetics - odběrové místo Kladno Arménská;Arménská 3277  272 01 Kladno
GHC Genetics - odběrové místo Liberec České Mládeže;České mládeže 456  463 12 Liberec
GHC Genetics - odběrové místo Makro Chlumecká;Chlumecká 2424  198 00 Praha Horní Počernice
GHC Genetics - odběrové místo Mariánské náměstí;Mariánské náměstí 2  11000  Praha 1
GHC Genetics - odběrové místo Masarykovo nám  Vizovice;Masarykovo nám  762  763 12 Vizovice
GHC Genetics - odběrové místo Mladá Boleslav Jičínská;Jičínská 1350/3  29301 Mladá Boleslav
